

51,56,-331436,-23

51,57,-331513,-89

51,58,-331590,-137

51,59,-331667,-119

51,60,-331744,-63

51,61,-331820,-25

51,62,-331895,92

51,63,-331970,124

51,64,-332045,61

51,65,-332121,14

51,66,-332197,-8

51,67,-332273,-17

51,68,-332349,-19

51,69,-332425,-16

51,70,-332502,-61

51,71,-332579,-138

51,72,-332656,-128

51,73,-332733,-81

51,74,-332809,-41

51,75,-332884,47

51,76,-332959,133

51,77,-333034,94

51,78,-333110,24

51,79,-333186,-3

51,80,-333262,-15

51,81,-333338,-19

51,82,-333414,-17

51,83,-333490,-44

51,84,-333567,-113

51,85,-333644,-138

51,86,-333721,-101

51,87,-333797,-52

51,88,-333873,12

51,89,-333948,124

51,90,-334023,114

51,91,-334099,42

51,92,-334175,5

51,93,-334251,-12

51,94,-334327,-18

51,95,-334403,-18

51,96,-334479,-21

51,97,-334556,-85

51,98,-334633,-139

51,99,-334710,-122

52,0,-334787,-66

52,1,-334863,-54

52,2,-334940,-131

52,3,-335017,-136

52,4,-335094,-91

52,5,-335170,-46

52,6,-335246,29

52,7,-335321,136

52,8,-335396,109

52,9,-335472,33

52,10,-335548,0

52,11,-335624,-14

52,12,-335700,-19

52,13,-335776,-18

52,14,-335852,-30

52,15,-335929,-97

52,16,-336006,-138

52,17,-336083,-114

52,18,-336160,-60

52,19,-336236,-15

52,20,-336311,106

52,21,-336386,122

52,22,-336461,55

52,23,-336537,11

52,24,-336613,-10

52,25,-336689,-18

52,26,-336765,-19

52,27,-336841,-17

52,28,-336918,-68

52,29,-336995,-141

52,30,-337072,-129

52,31,-337149,-76

52,32,-337225,-38

52,33,-337300,58

52,34,-337375,131

52,35,-337450,85

52,36,-337526,26

52,37,-337602,-2

52,38,-337678,-16

52,39,-337754,-19

52,40,-337830,-17

52,41,-337906,-50

52,42,-337983,-124

52,43,-338060,-136

52,44,-338137,-95

52,45,-338213,-49

52,46,-338289,23

52,47,-338364,132

52,48,-338439,110

52,49,-338515,36

52,50,-338591,2

52,51,-338667,-12

52,52,-338743,-18

52,53,-338819,-17

52,54,-338895,-25

52,55,-338972,-92

52,56,-339049,-139

52,57,-339126,-117

52,58,-339203,-62

52,59,-339279,-21

52,60,-339354,99

52,61,-339429,123

52,62,-339504,59

52,63,-339580,13

52,64,-339656,-9

52,65,-339732,-17

52,66,-339808,-18

52,67,-339884,-16

52,68,-339961,-63

52,69,-340038,-140

52,70,-340115,-128

52,71,-340192,-78

52,72,-340268,-40

52,73,-340343,52

52,74,-340418,132

52,75,-340493,90

52,76,-340569,26

52,77,-340645,-2

52,78,-340721,-15

52,79,-340797,-19

52,80,-340873,-17

52,81,-340949,-47

52,82,-341026,-117

52,83,-341103,-137

52,84,-341180,-98

52,85,-341256,-51

52,86,-341332,17

52,87,-341407,128

52,88,-341482,112

52,89,-341558,39

52,90,-341634,3

52,91,-341710,-12

52,92,-341786,-18

52,93,-341862,-18

52,94,-341938,-23

52,95,-342015,-88

52,96,-342092,-138

52,97,-342169,-120

52,98,-342246,-65

52,99,-342322,-26

53,0,-342397,91

53,1,-342474,-132

53,2,-342551,-89

53,3,-342627,-46

53,4,-342703,32

53,5,-342778,135

53,6,-342853,106

53,7,-342929,31

53,8,-343005,0

53,9,-343081,-14

53,10,-343157,-19

53,11,-343233,-18

53,12,-343309,-32

53,13,-343386,-98

53,14,-343463,-137

53,15,-343540,-111

53,16,-343617,-58

53,17,-343693,-11

53,18,-343768,108

53,19,-343843,119

53,20,-343918,52

53,21,-343994,9

53,22,-344070,-10

53,23,-344146,-17

53,24,-344222,-19

53,25,-344298,-18

53,26,-344375,-70

53,27,-344452,-139

53,28,-344529,-127

53,29,-344606,-73

53,30,-344682,-37

53,31,-344757,63

53,32,-344832,128

53,33,-344907,80

53,34,-344983,23

53,35,-345059,-4

53,36,-345135,-16

53,37,-345211,-20

53,38,-345287,-17

53,39,-345363,-52

53,40,-345440,-126

53,41,-345517,-134

53,42,-345594,-92

53,43,-345670,-47

53,44,-345746,27

53,45,-345821,132

53,46,-345896,108

53,47,-345972,33

53,48,-346048,1

53,49,-346124,-13

53,50,-346200,-18

53,51,-346276,-18

53,52,-346352,-28

53,53,-346429,-94

53,54,-346506,-137

53,55,-346583,-114

53,56,-346660,-60

53,57,-346736,-17

53,58,-346811,102

53,59,-346886,120

53,60,-346961,55

53,61,-347037,12

53,62,-347113,-9

53,63,-347189,-17

53,64,-347265,-19

53,65,-347341,-17

53,66,-347418,-66

53,67,-347495,-139

53,68,-347572,-128

53,69,-347649,-76

53,70,-347725,-38

53,71,-347800,56

53,72,-347875,130

53,73,-347950,86

53,74,-348026,26

53,75,-348102,-3

53,76,-348178,-16

53,77,-348254,-20

53,78,-348330,-17

53,79,-348406,-49

53,80,-348483,-121

53,81,-348560,-136

53,82,-348637,-95

53,83,-348713,-49

53,84,-348789,22

53,85,-348864,130

53,86,-348939,110

53,87,-349015,36

53,88,-349091,2

53,89,-349167,-13

53,90,-349243,-19

53,91,-349319,-18

53,92,-349395,-25

53,93,-349472,-90

53,94,-349549,-138

53,95,-349626,-116

53,96,-349703,-62

53,97,-349779,-22

53,98,-349854,97

53,99,-349929,123

54,0,-350004,59

54,1,-350080,-44

54,2,-350156,36

54,3,-350231,135

54,4,-350306,105

54,5,-350382,28

54,6,-350458,-1

54,7,-350534,-14

54,8,-350610,-21

54,9,-350686,-18

54,10,-350762,-35

54,11,-350839,-101

54,12,-350916,-137

54,13,-350993,-108

54,14,-351070,-56

54,15,-351146,-5

54,16,-351221,113

54,17,-351296,119

54,18,-351371,48

54,19,-351447,8

54,20,-351523,-11

54,21,-351599,-18

54,22,-351675,-19

54,23,-351751,-20

54,24,-351828,-75

54,25,-351905,-139

54,26,-351982,-126

54,27,-352059,-71

54,28,-352135,-35

54,29,-352210,69

54,30,-352285,128

54,31,-352360,77

54,32,-352436,21

54,33,-352512,-5

54,34,-352588,-16

54,35,-352664,-20

54,36,-352740,-17

54,37,-352816,-54

54,38,-352893,-131

54,39,-352970,-133

54,40,-353047,-89

54,41,-353123,-45

54,42,-353199,31

54,43,-353274,135

54,44,-353349,107

54,45,-353425,31

54,46,-353501,0

54,47,-353577,-13

54,48,-353653,-19

54,49,-353729,-18

54,50,-353805,-31

54,51,-353882,-97

54,52,-353959,-137

54,53,-354036,-111

54,54,-354113,-58

54,55,-354189,-12

54,56,-354264,108

54,57,-354339,120

54,58,-354414,53

54,59,-354490,10

54,60,-354566,-10

54,61,-354642,-18

54,62,-354718,-19

54,63,-354794,-18

54,64,-354871,-70

54,65,-354948,-140

54,66,-355025,-127

54,67,-355102,-73

54,68,-355178,-37

54,69,-355253,61

54,70,-355328,129

54,71,-355403,82

54,72,-355479,24

54,73,-355555,-3

54,74,-355631,-16

54,75,-355707,-20

54,76,-355783,-17

54,77,-355859,-52

54,78,-355936,-126

54,79,-356013,-134

54,80,-356090,-93

54,81,-356166,-48

54,82,-356242,26

54,83,-356317,132

54,84,-356392,109

54,85,-356468,34

54,86,-356544,1

54,87,-356620,-13

54,88,-356696,-19

54,89,-356772,-18

54,90,-356848,-27

54,91,-356925,-93

54,92,-357002,-137

54,93,-357079,-114

54,94,-357156,-60

54,95,-357232,-19

54,96,-357307,102

54,97,-357382,122

54,98,-357457,56

54,99,-357533,11

55,0,-357609,-9

55,1,-357684,135

55,2,-357759,102

55,3,-357835,26

55,4,-357911,-2

55,5,-357987,-14

55,6,-358063,-21

55,7,-358139,-18

55,8,-358215,-38

55,9,-358292,-104

55,10,-358369,-138

55,11,-358446,-106

55,12,-358522,-54

55,13,-358598,1

55,14,-358673,116

55,15,-358748,117

55,16,-358823,46

55,17,-358899,7

55,18,-358975,-11

55,19,-359051,-18

55,20,-359127,-18

55,21,-359203,-20

55,22,-359280,-78

55,23,-359357,-139

55,24,-359434,-125

55,25,-359511,-69

55,26,-359587,-34

55,27,-359662,75

55,28,-359737,127

55,29,-359812,73

55,30,-359888,20

55,31,-359964,-6

55,32,-360040,-17

55,33,-360116,-19

55,34,-360192,-16

55,35,-360269,-56

55,36,-360346,-132

55,37,-360423,-132

55,38,-360500,-87

55,39,-360576,-45

55,40,-360652,34

55,41,-360727,135

55,42,-360802,105

55,43,-360878,29

55,44,-360954,-1

55,45,-361030,-14

55,46,-361106,-19

55,47,-361182,-18

55,48,-361258,-34

55,49,-361335,-99

55,50,-361412,-137

55,51,-361489,-109

55,52,-361566,-58

55,53,-361642,-6

55,54,-361717,111

55,55,-361792,118

55,56,-361867,50

55,57,-361943,9

55,58,-362019,-10

55,59,-362095,-18

55,60,-362171,-18

55,61,-362247,-19

55,62,-362324,-73

55,63,-362401,-139

55,64,-362478,-126

55,65,-362555,-72

55,66,-362631,-35

55,67,-362706,67

55,68,-362781,128

55,69,-362856,79

55,70,-362932,22

55,71,-363008,-4

55,72,-363084,-16

55,73,-363160,-19

55,74,-363236,-17

55,75,-363312,-54

55,76,-363389,-130

55,77,-363466,-133

55,78,-363543,-90

55,79,-363619,-46

55,80,-363695,30

55,81,-363770,134

55,82,-363845,107

55,83,-363921,32

55,84,-363997,0

55,85,-364073,-13

55,86,-364149,-19

55,87,-364225,-18

55,88,-364301,-30

55,89,-364378,-96

55,90,-364455,-136

55,91,-364532,-112

55,92,-364609,-59

55,93,-364685,-14

55,94,-364760,106

55,95,-364835,121

55,96,-364910,53

55,97,-364986,10

55,98,-365062,-10

55,99,-365138,-18

56,0,-365214,-19

56,1,-365290,25

56,2,-365366,-2

56,3,-365442,-15

56,4,-365518,-20

56,5,-365594,-18

56,6,-365670,-41

56,7,-365747,-109

56,8,-365824,-138

56,9,-365901,-104

56,10,-365977,-53

56,11,-366053,7

56,12,-366128,120

56,13,-366203,115

56,14,-366279,44

56,15,-366355,6

56,16,-366431,-11

56,17,-366507,-18

56,18,-366583,-19

56,19,-366659,-20

56,20,-366736,-82

56,21,-366813,-139

56,22,-366890,-123

56,23,-366967,-67

56,24,-367043,-31

56,25,-367118,80

56,26,-367193,126

56,27,-367268,70

56,28,-367344,18

56,29,-367420,-7

56,30,-367496,-17

56,31,-367572,-19

56,32,-367648,-17

56,33,-367725,-58

56,34,-367802,-135

56,35,-367879,-130

56,36,-367956,-84

56,37,-368032,-43

56,38,-368108,38

56,39,-368183,135

56,40,-368258,103

56,41,-368334,27

56,42,-368410,-1

56,43,-368486,-14

56,44,-368562,-20

56,45,-368638,-17

56,46,-368714,-37

56,47,-368791,-103

56,48,-368868,-138

56,49,-368945,-106

56,50,-369022,-55

56,51,-369098,-1

56,52,-369173,116

56,53,-369248,118

56,54,-369323,47

56,55,-369399,7

56,56,-369475,-11

56,57,-369551,-18

56,58,-369627,-19

56,59,-369703,-19

56,60,-369780,-77

56,61,-369857,-139

56,62,-369934,-125

56,63,-370011,-69

56,64,-370087,-34

56,65,-370162,73

56,66,-370237,127

56,67,-370312,75

56,68,-370388,21

56,69,-370464,-6

56,70,-370540,-17

56,71,-370616,-19

56,72,-370692,-17

56,73,-370769,-56

56,74,-370846,-132

56,75,-370923,-132

56,76,-371000,-88

56,77,-371076,-45

56,78,-371152,33

56,79,-371227,135

56,80,-371302,105

56,81,-371378,30

56,82,-371454,-1

56,83,-371530,-14

56,84,-371606,-19

56,85,-371682,-18

56,86,-371758,-33

56,87,-371835,-99

56,88,-371912,-137

56,89,-371989,-110

56,90,-372066,-58

56,91,-372142,-9

56,92,-372217,110

56,93,-372292,119

56,94,-372367,50

56,95,-372443,9

56,96,-372519,-10

56,97,-372595,-18

56,98,-372671,-19

56,99,-372747,-19

57,0,-372824,-72

57,1,-372900,-15

57,2,-372976,-20

57,3,-373052,-17

57,4,-373128,-44

57,5,-373205,-112

57,6,-373282,-137

57,7,-373359,-100

57,8,-373435,-52

57,9,-373511,12

57,10,-373586,122

57,11,-373661,113

57,12,-373737,41

57,13,-373813,5

57,14,-373889,-12

57,15,-373965,-18

57,16,-374041,-19

57,17,-374117,-21

57,18,-374194,-84

57,19,-374271,-138

57,20,-374348,-121

57,21,-374425,-66

57,22,-374501,-29

57,23,-374576,85

57,24,-374651,125

57,25,-374726,66

57,26,-374802,15

57,27,-374878,-8

57,28,-374954,-17

57,29,-375030,-19

57,30,-375106,-17

57,31,-375183,-59

57,32,-375260,-136

57,33,-375337,-130

57,34,-375414,-83

57,35,-375490,-42

57,36,-375566,41

57,37,-375641,134

57,38,-375716,100

57,39,-375792,26

57,40,-375868,-2

57,41,-375944,-15

57,42,-376020,-20

57,43,-376096,-18

57,44,-376172,-39

57,45,-376249,-106

57,46,-376326,-138

57,47,-376403,-104

57,48,-376479,-54

57,49,-376555,4

57,50,-376630,118

57,51,-376705,115

57,52,-376781,44

57,53,-376857,6

57,54,-376933,-11

57,55,-377009,-18

57,56,-377085,-18

57,57,-377161,-20

57,58,-377238,-80

57,59,-377315,-138

57,60,-377392,-124

57,61,-377469,-68

57,62,-377545,-33

57,63,-377620,78

57,64,-377695,126

57,65,-377770,72

57,66,-377846,18

57,67,-377922,-7

57,68,-377998,-17

57,69,-378074,-19

57,70,-378150,-17

57,71,-378227,-57

57,72,-378304,-134

57,73,-378381,-130

57,74,-378458,-85

57,75,-378534,-44

57,76,-378610,37

57,77,-378685,134

57,78,-378760,104

57,79,-378836,28

57,80,-378912,-1

57,81,-378988,-14

57,82,-379064,-19

57,83,-379140,-17

57,84,-379216,-35

57,85,-379293,-101

57,86,-379370,-138

57,87,-379447,-107

57,88,-379524,-56

57,89,-379600,-3

57,90,-379675,114

57,91,-379750,118

57,92,-379825,48

57,93,-379901,8

57,94,-379977,-11

57,95,-380053,-18

57,96,-380129,-19

57,97,-380205,-19

57,98,-380282,-75

57,99,-380359,-138

58,0,-380436,-125

58,1,-380512,-17

58,2,-380588,-47

58,3,-380665,-115

58,4,-380742,-136

58,5,-380819,-98

58,6,-380895,-50

58,7,-380971,17

58,8,-381046,126

58,9,-381121,112

58,10,-381197,38

58,11,-381273,4

58,12,-381349,-13

58,13,-381425,-19

58,14,-381501,-18

58,15,-381577,-22

58,16,-381654,-88

58,17,-381731,-137

58,18,-381808,-119

58,19,-381885,-64

58,20,-381961,-26

58,21,-382036,90

58,22,-382111,124

58,23,-382186,63

58,24,-382262,14

58,25,-382338,-8

58,26,-382414,-17

58,27,-382490,-20

58,28,-382566,-16

58,29,-382643,-60

58,30,-382720,-136

58,31,-382797,-128

58,32,-382874,-80

58,33,-382950,-41

58,34,-383025,45

58,35,-383100,133

58,36,-383175,96

58,37,-383251,23

58,38,-383327,-3

58,39,-383403,-15

58,40,-383479,-20

58,41,-383555,-18

58,42,-383631,-42

58,43,-383708,-111

58,44,-383785,-137

58,45,-383862,-101

58,46,-383938,-53

58,47,-384014,11

58,48,-384089,122

58,49,-384164,114

58,50,-384240,42

58,51,-384316,5

58,52,-384392,-12

58,53,-384468,-18

58,54,-384544,-18

58,55,-384620,-21

58,56,-384697,-84

58,57,-384774,-138

58,58,-384851,-122

58,59,-384928,-66

58,60,-385004,-30

58,61,-385079,83

58,62,-385154,126

58,63,-385229,67

58,64,-385305,17

58,65,-385381,-7

58,66,-385457,-17

58,67,-385533,-19

58,68,-385609,-17

58,69,-385686,-58

58,70,-385763,-136

58,71,-385840,-129

58,72,-385917,-83

58,73,-385993,-42

58,74,-386069,40

58,75,-386144,134

58,76,-386219,101

58,77,-386295,26

58,78,-386371,-2

58,79,-386447,-15

58,80,-386523,-20

58,81,-386599,-17

58,82,-386675,-39

58,83,-386752,-105

58,84,-386829,-136

58,85,-386906,-105

58,86,-386982,-54

58,87,-387058,2

58,88,-387133,118

58,89,-387208,116

58,90,-387283,45

58,91,-387359,6

58,92,-387435,-11

58,93,-387511,-18

58,94,-387587,-18

58,95,-387663,-20

58,96,-387740,-79

58,97,-387817,-138

58,98,-387894,-124

58,99,-387971,-68

59,0,-388047,-33

59,1,-388124,-120

59,2,-388201,-135

59,3,-388278,-94

59,4,-388354,-49

59,5,-388430,21

59,6,-388505,129

59,7,-388580,110

59,8,-388656,37

59,9,-388732,2

59,10,-388808,-13

59,11,-388884,-18

59,12,-388960,-17

59,13,-389036,-24

59,14,-389113,-90

59,15,-389190,-137

59,16,-389267,-117

59,17,-389344,-62

59,18,-389420,-22

59,19,-389495,95

59,20,-389570,122

59,21,-389645,60

59,22,-389721,13

59,23,-389797,-9

59,24,-389873,-17

59,25,-389949,-19

59,26,-390025,-17

59,27,-390102,-62

59,28,-390179,-138

59,29,-390256,-127

59,30,-390333,-78

59,31,-390409,-40

59,32,-390484,49

59,33,-390559,132

59,34,-390634,92

59,35,-390710,25

59,36,-390786,-2

59,37,-390862,-16

59,38,-390938,-20

59,39,-391014,-17

59,40,-391090,-45

59,41,-391167,-115

59,42,-391244,-137

59,43,-391321,-99

59,44,-391397,-51

59,45,-391473,15

59,46,-391548,125

59,47,-391623,112

59,48,-391699,39

59,49,-391775,4

59,50,-391851,-12

59,51,-391927,-19

59,52,-392003,-18

59,53,-392079,-22

59,54,-392156,-86

59,55,-392233,-137

59,56,-392310,-120

59,57,-392387,-64

59,58,-392463,-25

59,59,-392538,89

59,60,-392613,125

59,61,-392688,64

59,62,-392764,15

59,63,-392840,-8

59,64,-392916,-17

59,65,-392992,-19

59,66,-393068,-16

59,67,-393145,-59

59,68,-393222,-136

59,69,-393296,190

59,70,-393370,148

59,71,-393445,64

59,72,-393520,96

59,73,-393594,159

59,74,-393669,110

59,75,-393745,30

59,76,-393821,0

59,77,-393897,-12

59,78,-393973,-18

59,79,-394049,-16

59,80,-394125,-40

59,81,-394202,-108

59,82,-394279,-135

59,83,-394356,-100

59,84,-394432,-52

59,85,-394508,10

59,86,-394583,121

59,87,-394658,116

59,88,-394734,44

59,89,-394810,7

59,90,-394886,-11

59,91,-394962,-17

59,92,-395038,-17

59,93,-395114,-19

59,94,-395191,-81

59,95,-395268,-137

59,96,-395345,-121

59,97,-395422,-65

59,98,-395498,-29

59,99,-395573,82

60,0,-395648,127

60,1,-395725,-91

60,2,-395801,-46

60,3,-395877,26

60,4,-395952,133

60,5,-396027,110

60,6,-396103,36

60,7,-396179,2

60,8,-396255,-11

60,9,-396331,-17

60,10,-396407,-16

60,11,-396483,-25

60,12,-396560,-91

60,13,-396637,-135

60,14,-396714,-113

60,15,-396791,-59

60,16,-396867,-17

60,17,-396942,102

60,18,-397017,122

60,19,-397092,58

60,20,-397168,13

60,21,-397244,-8

60,22,-397320,-17

60,23,-397396,-18

60,24,-397472,-15

60,25,-397549,-62

60,26,-397626,-138

60,27,-397703,-126

60,28,-397780,-75

60,29,-397856,-38

60,30,-397931,54

60,31,-398006,132

60,32,-398081,88

60,33,-398157,27

60,34,-398233,-2

60,35,-398309,-15

60,36,-398385,-20

60,37,-398461,-17

60,38,-398537,-48

60,39,-398614,-119

60,40,-398691,-136

60,41,-398768,-95

60,42,-398844,-50

60,43,-398920,20

60,44,-398995,128

60,45,-399070,111

60,46,-399146,37

60,47,-399222,2

60,48,-399298,-13

60,49,-399374,-18

60,50,-399450,-18

60,51,-399526,-24

60,52,-399603,-89

60,53,-399680,-138

60,54,-399757,-118

60,55,-399834,-63

60,56,-399910,-24

60,57,-399985,93

60,58,-400060,123

60,59,-400135,61

60,60,-400211,14

60,61,-400287,-9

60,62,-400363,-18

60,63,-400439,-19

60,64,-400515,-17

60,65,-400592,-61

60,66,-400669,-138

60,67,-400746,-128

60,68,-400823,-79

60,69,-400899,-40

60,70,-400974,48

60,71,-401049,133

60,72,-401124,94

60,73,-401200,24

60,74,-401276,-3

60,75,-401352,-15

60,76,-401428,-20

60,77,-401504,-17

60,78,-401580,-44

60,79,-401657,-113

60,80,-401734,-137

60,81,-401811,-100

60,82,-401887,-51

60,83,-401963,14

60,84,-402038,124

60,85,-402113,112

60,86,-402189,40

60,87,-402265,4

60,88,-402341,-12

60,89,-402417,-18

60,90,-402493,-18

60,91,-402569,-21

60,92,-402646,-86

60,93,-402723,-139

60,94,-402800,-121

60,95,-402877,-65

60,96,-402953,-27

60,97,-403028,86

60,98,-403103,125

60,99,-403178,65

61,0,-403254,15

61,1,-403330,29

61,2,-403405,134

61,3,-403480,107

61,4,-403556,33

61,5,-403632,0

61,6,-403708,-14

61,7,-403784,-19

61,8,-403860,-18

61,9,-403936,-30

61,10,-404013,-96

61,11,-404090,-136

61,12,-404167,-113

61,13,-404244,-60

61,14,-404320,-14

61,15,-404395,105

61,16,-404470,120

61,17,-404545,54

61,18,-404621,10

61,19,-404697,-10

61,20,-404773,-18

61,21,-404849,-19

61,22,-404925,-18

61,23,-405002,-68

61,24,-405079,-139

61,25,-405156,-127

61,26,-405233,-74

61,27,-405309,-37

61,28,-405384,59

61,29,-405459,129

61,30,-405534,83

61,31,-405610,25

61,32,-405686,-3

61,33,-405762,-16

61,34,-405838,-20

61,35,-405914,-17

61,36,-405990,-50

61,37,-406067,-123

61,38,-406144,-135

61,39,-406221,-93

61,40,-406297,-48

61,41,-406373,24

61,42,-406448,131

61,43,-406523,109

61,44,-406599,35

61,45,-406675,1

61,46,-406751,-13

61,47,-406827,-18

61,48,-406903,-18

61,49,-406979,-26

61,50,-407056,-92

61,51,-407133,-137

61,52,-407210,-115

61,53,-407287,-61

61,54,-407363,-20

61,55,-407438,99

61,56,-407513,122

61,57,-407588,58

61,58,-407664,12

61,59,-407740,-9

61,60,-407816,-17

61,61,-407892,-19

61,62,-407968,-16

61,63,-408045,-63

61,64,-408122,-138

61,65,-408199,-128

61,66,-408276,-77

61,67,-408352,-38

61,68,-408427,52

61,69,-408502,131

61,70,-408577,89

61,71,-408653,27

61,72,-408729,-2

61,73,-408805,-16

61,74,-408881,-20

61,75,-408957,-17

61,76,-409033,-47

61,77,-409110,-117

61,78,-409187,-136

61,79,-409264,-96

61,80,-409340,-50

61,81,-409416,18

61,82,-409491,127

61,83,-409566,111

61,84,-409642,37

61,85,-409718,2

61,86,-409794,-12

61,87,-409870,-19

61,88,-409946,-18

61,89,-410022,-23

61,90,-410099,-88

61,91,-410176,-137

61,92,-410253,-118

61,93,-410330,-63

61,94,-410406,-24

61,95,-410481,92

61,96,-410556,123

61,97,-410631,62

61,98,-410707,14

61,99,-410783,-8

62,0,-410859,-17

62,1,-410934,106

62,2,-411010,30

62,3,-411086,0

62,4,-411162,-14

62,5,-411238,-19

62,6,-411314,-17

62,7,-411390,-32

62,8,-411467,-98

62,9,-411544,-137

62,10,-411621,-110

62,11,-411698,-57

62,12,-411774,-8

62,13,-411849,110

62,14,-411924,119

62,15,-411999,51

62,16,-412075,9

62,17,-412151,-10

62,18,-412227,-17

62,19,-412303,-19

62,20,-412379,-19

62,21,-412456,-71

62,22,-412533,-139

62,23,-412610,-127

62,24,-412687,-72

62,25,-412763,-35

62,26,-412838,64

62,27,-412913,129

62,28,-412988,81

62,29,-413064,23

62,30,-413140,-4

62,31,-413216,-16

62,32,-413292,-19

62,33,-413368,-17

62,34,-413444,-53

62,35,-413521,-128

62,36,-413598,-134

62,37,-413675,-91

62,38,-413751,-47

62,39,-413827,29

62,40,-413902,134

62,41,-413977,108

62,42,-414053,33

62,43,-414129,1

62,44,-414205,-13

62,45,-414281,-19

62,46,-414357,-18

62,47,-414433,-28

62,48,-414510,-95

62,49,-414587,-137

62,50,-414664,-113

62,51,-414741,-59

62,52,-414817,-15

62,53,-414892,105

62,54,-414967,122

62,55,-415042,55

62,56,-415118,10

62,57,-415194,-10

62,58,-415270,-18

62,59,-415346,-19

62,60,-415422,-17

62,61,-415499,-67

62,62,-415576,-141

62,63,-415653,-128

62,64,-415730,-75

62,65,-415806,-36

62,66,-415881,59

62,67,-415956,133

62,68,-416031,86

62,69,-416107,26

62,70,-416183,-3

62,71,-416259,-15

62,72,-416335,-21

62,73,-416411,-17

62,74,-416487,-50

62,75,-416564,-124

62,76,-416641,-137

62,77,-416718,-94

62,78,-416794,-47

62,79,-416870,25

62,80,-416945,134

62,81,-417020,112

62,82,-417096,36

62,83,-417172,2

62,84,-417248,-14

62,85,-417324,-19

62,86,-417400,-18

62,87,-417476,-26

62,88,-417553,-93

62,89,-417630,-140

62,90,-417707,-116

62,91,-417784,-61

62,92,-417860,-20

62,93,-417935,101

62,94,-418010,125

62,95,-418085,60

62,96,-418161,13

62,97,-418237,-9

62,98,-418313,-18

62,99,-418389,-19

63,0,-418465,-17

63,1,-418541,-1

63,2,-418617,-14

63,3,-418693,-19

63,4,-418769,-17

63,5,-418845,-35

63,6,-418922,-102

63,7,-418999,-138

63,8,-419076,-108

63,9,-419153,-55

63,10,-419229,-4

63,11,-419304,114

63,12,-419379,119

63,13,-419454,49

63,14,-419530,8

63,15,-419606,-11

63,16,-419682,-18

63,17,-419758,-19

63,18,-419834,-19

63,19,-419911,-76

63,20,-419988,-142

63,21,-420065,-126

63,22,-420142,-70

63,23,-420218,-34

63,24,-420293,72

63,25,-420368,131

63,26,-420443,78

63,27,-420519,21

63,28,-420595,-5

63,29,-420671,-16

63,30,-420747,-21

63,31,-420823,-17

63,32,-420900,-57

63,33,-420977,-138

63,34,-421054,-135

63,35,-421131,-87

63,36,-421207,-43

63,37,-421283,37

63,38,-421358,144

63,39,-421433,111

63,40,-421509,31

63,41,-421585,-1

63,42,-421661,-14

63,43,-421737,-20

63,44,-421813,-18

63,45,-421889,-34

63,46,-421966,-107

63,47,-422043,-145

63,48,-422120,-111

63,49,-422196,-54

63,50,-422272,-4

63,51,-422347,124

63,52,-422422,131

63,53,-422497,52

63,54,-422573,8

